title,url,time_added,tags,status
A job with a nationwide audience - Careers at Jumbo,https://nl.jobs.jumbo.com/en/tech-growback-jelmar/,1670428187,,archive
? Automation VS. Augmentation ?‍♂️ in AI: Designing Mixed-Initiative User I,https://medium.com/aixdesign/automation-vs-augmentation-%EF%B8%8F-in-ai-designing-mixed-initiative-user-interfaces-82ecf70dfa26,1670861270,ai|ux,unread
What Companies Need to Know Before Investing in AI,https://hbr.org/2022/12/what-companies-need-to-know-before-investing-in-ai,1672909256,ai,unread
https://www.groene.nl/artikel/wat-is-de-kleur-van-geld-groen?utm_source=commercial&utm_medium=email&utm_term=&utm_content=Weet-je-zeker-dat-je-niet-in-olie-belegt?&utm_campaign=221219-Beleggencampagne-reminder-B-beleggers,https://www.groene.nl/artikel/wat-is-de-kleur-van-geld-groen?utm_source=commercial&utm_medium=email&utm_term=&utm_content=Weet-je-zeker-dat-je-niet-in-olie-belegt?&utm_campaign=221219-Beleggencampagne-reminder-B-beleggers,1671487306,,archive
https://www.theatlantic.com/technology/archive/2022/12/chatgpt-ai-chatbots-openai-cost-regulations/672539/,https://www.theatlantic.com/technology/archive/2022/12/chatgpt-ai-chatbots-openai-cost-regulations/672539/,1672948876,ai,archive
https://maggieappleton.com/ai-dark-forest,https://maggieappleton.com/ai-dark-forest,1676588813,ai|digital ethics|web,archive
https://maia.crimew.gay/posts/how-to-hack-an-airline/,https://maia.crimew.gay/posts/how-to-hack-an-airline/,1677504235,,archive
https://www.niemanlab.org/2023/01/where-did-all-the-new-podcasts-go/,https://www.niemanlab.org/2023/01/where-did-all-the-new-podcasts-go/,1674684415,media,archive
https://uxplanet.org/how-i-use-chatgpt-as-a-ui-ux-designer-bcf22b3cb1c0,https://uxplanet.org/how-i-use-chatgpt-as-a-ui-ux-designer-bcf22b3cb1c0,1681996455,ai|design process|ux,unread
https://themarkup.org/hello-world/2023/01/28/decoding-the-hype-about-ai,https://themarkup.org/hello-world/2023/01/28/decoding-the-hype-about-ai,1677622316,ai|digital ethics,archive
2022_AW_Data_Altruism_final_publish.pdf,https://algorithmwatch.org/de/wp-content/uploads/2022/01/2022_AW_Data_Altruism_final_publish.pdf,1675341047,,unread
https://dekleurvangeld.nl/artikelen/2023/explainer-zo-werkt-een-superbatterij,https://dekleurvangeld.nl/artikelen/2023/explainer-zo-werkt-een-superbatterij,1680039712,,archive
ChatGPT Is a Blurry JPEG of the Web,https://www.newyorker.com/tech/annals-of-technology/chatgpt-is-a-blurry-jpeg-of-the-web,1694295160,ai|llm,archive
https://www.firan.nl/nieuws/energy-hub-in-ontwikkeling-voor-bedrijventerrein-innofase/,https://www.firan.nl/nieuws/energy-hub-in-ontwikkeling-voor-bedrijventerrein-innofase/,1677083322,,unread
200-Year-Old Math Opens Up AI’s Mysterious Black Box - IEEE Spectrum,https://spectrum.ieee.org/black-box-ai,1678098312,ai,archive
https://www.assemblyai.com/blog/emergent-abilities-of-large-language-models/,https://www.assemblyai.com/blog/emergent-abilities-of-large-language-models/,1678350697,ai|llm,archive
Energietransitie vereist betere afspraken over data | Rathenau Instituut,https://www.rathenau.nl/nl/klimaat/energietransitie-vereist-betere-afspraken-over-data,1678891978,,unread
https://arxiv.org/abs/2303.12712,https://arxiv.org/abs/2303.12712,1680173553,,archive
Why Conversational AI is the New UI | by Mesh AI Team | meshai | Medium,https://medium.com/meshai/why-conversational-ai-is-the-new-ui-65a43638f5e7,1680684779,ai|ux,archive
How Artificial Intelligence Can Aid Democracy,https://slate.com/technology/2023/04/ai-public-option.html,1694294678,ai|politics,unread
Three Types of Requirements on Agile Projects,https://www.mountaingoatsoftware.com/blog/the-three-types-of-requirements?utm_source=Newsletter&utm_medium=email&utm_content=We+ve+got+5+great+articles+lined+up+for+you%21&utm_campaign=What+we+ve+read+last+month,1683020430,,archive
Waarom we een AI-bullshit pauze nodig hebben - SETUP,https://www.setup.nl/artikelen/waarom-we-een-ai-bullshit-pauze-nodig-hebben/,1686814066,,archive
Will A.I. Become the New McKinsey?,https://www.newyorker.com/science/annals-of-artificial-intelligence/will-ai-become-the-new-mckinsey,1694295175,ai,unread
Can We Build Trustworthy AI?,https://gizmodo.com/ai-chatgpt-can-we-build-trustworthy-ai-1850405280,1694295314,ai,archive
The Double Diamond design process — still fit for purpose? | by Design Coun,https://medium.com/design-council/the-double-diamond-design-process-still-fit-for-purpose-fc619bbd2ad3,1696536012,,unread
The Devious Genius of “Prompt Injection Attacks” on Today’s Big Language Mo,https://clivethompson.medium.com/the-devious-genius-of-prompt-injection-attacks-on-todays-big-language-models-23ef4ffa6239,1684929386,,archive
https://www.at5.nl/artikelen/220770/bouw-woon-leef-podcast-met-wethouder-van-dantzig-de-woningmarkt-is-voorbij,https://www.at5.nl/artikelen/220770/bouw-woon-leef-podcast-met-wethouder-van-dantzig-de-woningmarkt-is-voorbij,1685644199,wonen,unread
I'm done with Red Hat (Enterprise Linux),https://www.jeffgeerling.com/blog/2023/im-done-red-hat-enterprise-linux,1687859968,,archive
Hallucinations in AI,https://luttig.substack.com/p/hallucinations-in-ai,1689839120,,archive
Kamer neemt afscheid van 'gepassioneerd' SP-Kamerlid Renske Leijten,https://nos.nl/l/2481438,1688759300,,archive
AI scam calls imitating familiar voices are a growing problem – here's how ,https://theconversation.com/ai-scam-calls-imitating-familiar-voices-are-a-growing-problem-heres-how-they-work-208221,1694515178,,archive
Regulating Frontier AI: To Open Source or Not?,https://andrewmaynard.substack.com/p/regulating-frontier-ai-models,1689839111,ai,archive
How to set technology strategy in the age of AI | MIT Sloan,https://mitsloan.mit.edu/ideas-made-to-matter/how-to-set-technology-strategy-age-ai,1718278660,,unread
Green growth or ‘degrowth’? That is the question,https://www.corporateknights.com/category-climate/green-growth-degrowth-agrowth/,1712051673,climate|degrowth|economics|politics,archive
So Much for ‘Learn to Code’,https://www.theatlantic.com/technology/archive/2023/09/computer-science-degree-value-generative-ai-age/675452/,1696274490,,archive
Why embracing complexity is the real challenge in software today | Thoughtw,https://www.thoughtworks.com/insights/blog/technology-strategy/why-embracing-complexity-real-challenge-software-today,1718267692,,archive
Aanpak coronacrisis deel 3 - Onderzoeksraad,https://www.onderzoeksraad.nl/nl/page/20377/aanpak-coronacrisis-deel-3,1698236048,,archive
Analyse - Populisme of niet?,https://www.binnenlandsbestuur.nl/bestuur-en-organisatie/laat-men-wilders-aan-het-roer,1700810556,,archive
Na de uitslag vragen velen zich af: ‘Als Wilders het over dé Nederlander he,https://www.nrc.nl/nieuws/2023/11/23/na-de-uitslag-vraagt-iedereen-zich-af-als-wilders-het-over-de-nederlander-heeft-wie-is-dat-dan-a4182059,1700943015,,archive
"Hoe de PVV deze week niet alleen groter, maar ook breder werd",https://www.nrc.nl/nieuws/2023/11/25/hoe-de-pvv-deze-week-niet-alleen-groter-maar-ook-breder-werd-a4182245,1700942913,,archive
"As the mayor of Amsterdam, I can see the Netherlands risks becoming a narco",https://www.theguardian.com/commentisfree/2024/jan/05/amsterdam-netherlands-drugs-policy-trade,1707493419,,archive
Invisible Ink: At the CIA’s Creative Writing Group,https://www.theparisreview.org/blog/2024/01/09/invisible-ink-at-the-cias-creative-writing-group/,1719659667,,archive
"January 15, 2024",https://www.schneier.com/crypto-gram/archives/2024/0115.html,1717320189,,archive
The New Luddites Aren’t Backing Down - The Atlantic,https://www.theatlantic.com/technology/archive/2024/02/new-luddites-ai-protest/677327/,1709028214,,archive
What is cookie bite hearing loss?,https://www.hearinglikeme.com/what-is-cookie-bite-hearing-loss/,1706989547,,archive
"Wethouder in gesprek met Fixbrigade over doorstart: ""Geen fanboy van aanbes",https://www.at5.nl/artikelen/224967/wethouder-in-gesprek-met-fixbrigade-over-doorstart-geen-fanboy-van-aanbestedingen,1707642834,,archive
"February 15, 2024",https://www.schneier.com/crypto-gram/archives/2024/0215.html,1717320169,,archive
Why the only way to ride the company AI wave is experimentation,https://bigthink.com/business/why-the-only-way-to-ride-the-company-ai-wave-is-experimentation/,1710108549,,unread
"Hard oordeel fraudebeleid: instellingen blind voor mensen, burgers vermorze",https://www.nu.nl/politiek/6302987/hard-oordeel-fraudebeleid-instellingen-blind-voor-mensen-burgers-vermorzeld.html,1708962537,,archive
"March 15, 2024",https://www.schneier.com/crypto-gram/archives/2024/0315.html,1717320158,,archive
"De opkomst van de slimme deurbel: heel handig voor de politie, maar niet vo",https://www.at5.nl/artikelen/225695/slimme-deurbellen-veiligheid-privacy,1710921250,,archive
A.I.-Generated Garbage Is Polluting Our Culture,https://www.nytimes.com/2024/03/29/opinion/ai-internet-x-youtube.html,1719237737,,archive
"April 15, 2024",https://www.schneier.com/crypto-gram/archives/2024/0415.html,1717320150,,archive
The Wax and the Wane of the Web – A List Apart,https://alistapart.com/article/the-wax-and-the-wane-of-the-web/?mc_cid=d6abccd029&mc_eid=5d41aaac38,1713354917,,archive
A Radical Proposal: Put UX Research In Charge — UX Articles by Center Centr,https://articles.centercentre.com/a-radical-proposal-put-ux-research-in-charge/?mc_cid=d6abccd029&mc_eid=5d41aaac38,1713357967,,unread
https://www.theatlantic.com/technology/archive/2024/04/generative-ai-search-llmo/678154/,https://www.theatlantic.com/technology/archive/2024/04/generative-ai-search-llmo/678154/,1723926640,,archive
Firstyear's blog-a-log,https://fy.blackhats.net.au/blog/2024-04-26-passkeys-a-shattered-dream/,1718277443,,archive
Why this condom company started making solar panels - Fast Company,https://www.fastcompany.com/91122253/why-this-condom-company-started-making-solar-panels,1718176897,,archive
"May 15, 2024",https://www.schneier.com/crypto-gram/archives/2024/0515.html,1717320141,,unread
"The truth about ADHD and autism: how many people have it, what causes it, a",https://www.theguardian.com/society/article/2024/jun/01/the-truth-about-adhd-and-autism-how-many-people-have-it-what-causes-it-and-why-are-diagnoses-soaring,1717619877,,archive
‘Methodes om succes te voorspellen zijn echt gevaarlijk’,https://www.managementboek.nl/magazine/interview/6055/richard-engelfriet-viel-van-zijn-geloof-methodes-om-succes-te-voorspellen-zijn-echt-gevaarlijk,1719911327,,archive
Schneier on Security : Crypto Grams,https://www.schneier.com/crypto-gram/archives/2024/0715.html/,1721027857,,unread
Op zoek naar Most Wanted-cybercriminelen,https://tweakers.net/reviews/12362/op-zoek-naar-most-wanted-cybercriminelen-jack-rhysider-over-darknet-diaries.html,1723214216,,archive
"Hot Potato Process As Replacement for Design Handoff | by uxplanet.org | Sep, 2024 | UX Planet",https://uxplanet.org/hot-potato-process-as-replacement-for-design-handoff-8a131e23da04,1726665056,,archive
